Avg_Outflow,Avg_Inflow,Energy_Cons,Ammonia,BOD,COD,TN,Avg_Temperature,Min_Temperature,Avg_Humidity
0.8633910242627116,1.9407069224173856,1.4004481847452472,-0.7713886298808605,0.336127847297854,0.157041342188037,0.12137388061156297,-0.10060108030334267,0.07808779999246347,0.39494649930684106
0.6205390377792711,1.4168092842876654,1.7390492670710949,0.09041097892242964,1.9988817626689386,-0.37574696713158007,-0.2242178970878962,-0.6729365667296375,-0.13479467933143835,1.9269987781450295
0.7477472211753594,1.3496429204248808,0.8231155424424915,0.09041097892242964,1.091925081557438,-0.6421411217913886,-0.6299125926481256,-0.28456605808322327,0.10174140880623025,0.16513865748111278
1.2334511941422404,1.61830837587602,-0.39247267681276393,1.0958438558596015,-0.4196693869617299,-0.5533430702381191,-0.3444237328094474,-0.2641255049965696,-0.13479467933143835,0.39494649930684106
1.106243010746152,2.222805650641081,0.6429875743337123,-1.920454774951914,-0.7219882806655635,-0.02055476091850203,0.23156256335631673,0.22644776908311157,0.8113496732192361,0.011933429597293922
1.1525005319810933,0.5705130996165781,0.8949462773028002,-1.3459217024163874,1.696562868965105,-0.19815086402504106,-0.3995180741818242,0.7170210431627935,1.0478857613569046,-0.21787441222843434
2.3089385628546197,1.8198074674643734,1.5474623677937434,0.09041097892242964,-0.4196693869617299,-1.3525255342175446,-0.6599640515785142,-0.8773420975961714,-0.13479467933143835,1.8503961642031201
1.7075907868003863,0.4630469174361225,-0.1697928059878237,-2.351354579353559,-1.1754666212213138,-1.7077177404306227,-1.3912162188846116,-0.6116149074696775,0.10174140880623025,2.0802040060288483
0.8402622636452416,1.1347105560639696,1.5708854335090614,0.5213107833240748,-0.7219882806655635,-1.7077177404306227,-1.0756759001155412,-1.2043909469826262,-1.0809390318821128,1.5439857084354824
0.04232002234250783,-0.2086167211917246,2.0781096251952818,-0.9150218980147422,1.091925081557438,1.40021406393381,0.2566054457983049,-0.7751393321629045,-0.6078668556067756,0.011933429597293922
-0.37399766877196156,0.1943814619849834,1.4688113873280921,-1.489554970550269,-0.11735049325789634,-0.7309391733446582,-0.7250755459276885,-0.2641255049965696,0.10174140880623025,-0.06466918434461551
0.04232002234250783,0.20781473475754006,1.6930987234472208,-0.19685555734533375,-0.2685099401098131,-1.086131379557736,-0.8052127697420537,-0.9999854161160922,-0.13479467933143835,1.6971909363193012
0.57428151654433,0.43618037189100795,0.29194011787286245,-1.489554970550269,-0.11735049325789634,-1.5301216373240838,-0.8052127697420537,-0.8977826506828251,-0.6078668556067756,0.5481517271906599
0.57428151654433,0.7317123728872615,1.1911562034419054,-1.6331882386841508,-0.4196693869617299,-1.086131379557736,-2.1224683861907088,-0.8977826506828251,-1.0809390318821128,0.4715491132487505
1.7654126883440626,1.8735405585546012,1.6639806378324922,-1.7768215068180324,-0.2685099401098131,-0.9085352764511971,-1.6266193138393135,-0.08016052721668934,0.33827749694389886,0.08853604353920334
1.3722237578470637,1.4033760115151086,1.7184966750953992,-0.7713886298808605,0.4872872941497708,-0.8197372248979277,-1.1457959709531123,-1.1226287346360124,-1.3174751200197814,0.7779595690163882
0.8980841651889176,1.7392078308290322,1.5655348704584056,-0.7713886298808605,-0.5708288338136467,-0.7309391733446582,-1.220924618279084,-1.1430692877226658,-1.7905472962951186,0.16513865748111278
1.7075907868003863,1.5242754664681208,1.066738389671716,-1.3459217024163874,-0.11735049325789634,-0.6421411217913886,-0.5798268277641492,0.4717344061229522,1.0478857613569046,-1.6733240771247135
0.1579638254298606,0.07348200703197111,1.1305088342711653,-2.782254383755204,-2.0824233023328147,-1.6189196888773532,-2.0423311623763403,-0.9591043099427851,-1.0809390318821128,0.39494649930684106
0.7708759817928293,0.5436465540714636,1.3647394914243458,-1.489554970550269,-0.4196693869617299,-1.5301216373240838,-0.7250755459276885,-0.3254471642565299,-0.13479467933143835,0.08853604353920334
0.28517200882594834,1.1750103743816407,1.5729751383915065,-1.920454774951914,-0.5708288338136467,-0.5533430702381191,-1.526447784071357,0.8805454678560201,1.0478857613569046,-1.596721463182804
0.8402622636452416,0.7048458273421471,1.73353795749102,-0.34048882547921544,-0.2685099401098131,2.2881945794665053,1.9795557578071896,-0.6729365667296375,-1.0809390318821128,1.467383094493573
-0.027066259509903816,0.7854454639774894,2.288021628826382,0.23404424705631133,0.03380895359402043,-1.6189196888773532,-1.1107359355343267,-0.9795448630294384,-1.3174751200197814,0.08853604353920334
-0.015501879201168283,0.6242461907068059,-0.23184096634349952,0.6649440514579564,-0.11735049325789634,-1.5301216373240838,-0.6198954396713318,-0.2641255049965696,-0.8444029437444441,-1.1371057795313475
2.517097408411855,1.8198074674643734,0.9652614020285882,0.37767751519019305,-0.4196693869617299,-0.5533430702381191,-0.48466387448458625,0.5534966184695662,1.0478857613569046,-0.9839005516475287
1.2681443350684465,0.6914125545695904,0.7702069704737731,-1.920454774951914,-1.1754666212213138,-1.885313843537162,-2.8837720124271913,0.16512610982315162,-0.13479467933143835,-0.29447702617034377
-0.6515427961816076,0.1943814619849834,0.0004607324566546999,-1.920454774951914,-0.4196693869617299,-1.086131379557736,-1.656670772769702,-0.28456605808322327,-0.371330767469107,-0.21787441222843434
-0.9522166842087249,-0.2757830850545091,0.6128361181727197,-1.3459217024163874,-0.5708288338136467,-0.6421411217913886,-0.8052127697420537,-0.3254471642565299,-0.13479467933143835,0.4715491132487505
-0.9406523038999892,0.40931382634589464,0.518546796773606,0.09041097892242964,-0.4196693869617299,-0.02055476091850203,-0.2943379679254674,-0.5707338012963705,-1.0809390318821128,0.5481517271906599
-0.13114568228852103,-0.5578818132782054,0.3214256241262628,-0.7713886298808605,0.683492256163559,0.032368877807246926,0.23156256335631673,0.4512938530362992,0.33827749694389886,-0.677490095879891
0.9096485454976527,0.664546009024477,0.7043927485717127,-0.34048882547921544,-0.8731477275174803,-1.086131379557736,-0.7250755459276885,-0.4072093766031436,0.0544341911786967,1.467383094493573
-0.790315359886431,-0.6922145410037743,-0.9838821223346275,-1.3459217024163874,-0.5708288338136467,-1.086131379557736,-0.589843980740943,-0.2641255049965696,-0.2057555057727391,0.8545621829582976
-0.9522166842087249,-1.3907447251767353,1.7091963401790229,-0.34048882547921544,-0.11735049325789634,-0.6421411217913886,-0.6299125926481256,1.4937620604556219,1.0478857613569046,-1.4435162352989852
-0.9059591629737836,-0.8802803598195718,0.45941503773738646,-0.34048882547921544,-0.2685099401098131,0.334637445294576,0.7374287886845025,1.595964825888889,0.8113496732192361,-0.6008874819379815
-1.1025536282222832,-0.8399805415019012,1.7493140811639842,0.09041097892242964,-0.7219882806655635,0.6010315999543846,0.12137388061156297,-0.4685310358631036,0.24366306168883134,1.9269987781450295
-0.9522166842087249,-0.4638489038703064,1.6346558781085108,-0.48412209361309716,0.4872872941497708,-0.19815086402504106,-0.7250755459276885,-0.7955798852495581,-0.371330767469107,0.7779595690163882
-0.03863063981863883,-0.06085072069359783,0.0851511896704713,0.09041097892242964,1.3942439752612714,2.2881945794665053,2.670739313206108,-0.4072093766031436,-0.13479467933143835,0.2417412714230222
-0.9869098251349304,-0.9608799964549134,-0.2344129108142011,0.6649440514579564,-0.7219882806655635,-0.9973333280044667,-0.6749897810437087,-0.08016052721668934,0.5748135850815674,1.0843700247840258
-0.8597016417388426,-0.9205801781372429,-0.23863824815892515,0.5213107833240748,0.9407656347055211,0.06824329063476749,2.0797272875751496,0.06292334438988463,0.10174140880623025,0.31834388536493163
0.23891448759100725,0.006315643169186639,-0.31412022561603337,-0.053222289211452056,-0.7219882806655635,0.157041342188037,0.14641676305355117,0.16512610982315162,0.10174140880623025,0.4715491132487505
-0.9753454448261953,-0.6116149043684327,0.7268513351105177,0.09041097892242964,-0.8731477275174803,0.2458393937413065,0.12137388061156297,0.08336389747653795,-0.13479467933143835,0.8545621829582976
-0.23522510506713826,-0.1280170845563835,1.9647144305852422,-0.053222289211452056,-0.5708288338136467,0.7786277030609235,0.156433916030345,0.43085329994964555,0.3146238881301321,0.16513865748111278
1.6150757443305042,1.0406776466560705,0.3038123972599403,0.5213107833240748,-1.024307174369397,-0.8197372248979277,0.3367426696126736,1.7799298036687698,1.449997111190941,-1.1371057795313475
1.985135914210032,0.5570798268440215,1.983039534938991,-0.6277553617469789,-0.8731477275174803,-1.4413235857708142,-0.7250755459276885,-0.039279421043382334,-0.371330767469107,-0.21787441222843434
-0.42025519000690265,-0.2623498122819524,0.5068811914957809,-0.19685555734533375,-0.2685099401098131,0.512233548401115,0.7374287886845025,2.045656993795264,1.2844218494945734,-2.3627476026018983
-0.47807709155057876,-0.2086167211917246,1.5922647219217685,-0.053222289211452056,-1.024307174369397,0.8674257546141931,0.23156256335631673,-0.08016052721668934,-0.13479467933143835,-0.7540927098218003
0.07701316326871392,0.5973796451616914,1.5644785361222244,0.09041097892242964,-0.5708288338136467,0.8674257546141931,0.156433916030345,-0.1414821864766493,-0.371330767469107,-0.21787441222843434
0.5048952346919189,0.23468128030265456,0.9692800652640594,0.37767751519019305,-0.5708288338136467,-0.7309391733446582,-0.9003757230216166,-0.2641255049965696,-0.9390173789995118,-1.1371057795313475
-0.3046113869195499,-0.23548326673683911,0.329715552286292,0.09041097892242964,-0.11735049325789634,-0.02055476091850203,0.23156256335631673,1.698167591322156,1.0478857613569046,-2.898965900195264
-0.027066259509903816,0.20781473475754006,1.351558276012,0.09041097892242964,0.6384467410016875,-0.02055476091850203,0.156433916030345,0.3695316406896852,0.10174140880623025,-0.8306953237637098
0.4355089528395067,0.7048458273421471,1.1464457044735483,0.37767751519019305,2.603519550076606,0.512233548401115,0.8175660124988746,0.2673288752564186,1.0478857613569046,-0.29447702617034377
0.30830076944341944,0.2749810986203257,1.2234892196450111,0.23404424705631133,-0.8731477275174803,0.9562238061674626,0.12137388061156297,0.41041274686299256,0.5748135850815674,0.31834388536493163
0.30830076944341944,-0.16831690287405346,0.4775793955617164,0.37767751519019305,0.683492256163559,0.032368877807246926,0.6572915648701374,1.6368459320621962,1.2844218494945734,-0.9072979377056192
0.28517200882594834,0.4227470991184513,-1.88477456456761,2.6758098053323,0.683492256163559,0.032368877807246926,0.4068627404502412,0.9827482332892871,1.7574940257699105,1.0843700247840258
-0.6284140355641377,-0.3295161761447369,-1.7753750694031245,1.5267436602612465,-1.024307174369397,-0.19815086402504106,-0.42956953311220936,1.943454228361997,2.703638378320585,0.5481517271906599
-0.08488816105357994,-0.1817501756466113,-0.5958629641074422,-1.920454774951914,-0.8731477275174803,-0.9085352764511971,-0.8052127697420537,1.882132569102037,2.2305662020452477,1.314177866609754
-0.7324934583427548,-0.302649630599623,-0.736906561777524,-1.3459217024163874,0.683492256163559,0.032368877807246926,0.41687989342703863,1.3506781888490482,1.520957937632242,-0.14127179828652492
-0.027066259509903816,-0.14145035732894015,-0.6105597896543085,1.3831103921273649,-1.780104408628981,-1.7965157919838923,-0.5447667923453636,0.20600721599645827,1.0478857613569046,0.5481517271906599
-0.5243346127855198,-0.2623498122819524,-0.035385743603748694,1.5267436602612465,-0.8731477275174803,-0.4645450186848496,-0.3444237328094474,0.5739371715562192,1.2844218494945734,0.39494649930684106
0.4355089528395067,1.2824765565620964,-0.40471237683851347,0.9522105877257198,-0.2685099401098131,0.6010315999543846,1.3234322378270604,2.147859759228531,1.0478857613569046,-2.13293976077617
2.517097408411855,1.8601072857820444,0.7451305118844326,-0.48412209361309716,-0.11735049325789634,2.2881945794665053,2.4102933358094107,0.49217495920960586,0.10174140880623025,-0.677490095879891
1.5456894624780921,1.5377087392406776,-1.638327171178597,1.0958438558596015,-0.4196693869617299,-0.19815086402504106,-0.23423505006469006,1.4528809542823153,1.4263435023771744,-0.7540927098218003
-0.09645254136231496,0.5436465540714636,0.08129327296441892,-1.489554970550269,1.2430845284093548,1.40021406393381,0.49701711724140724,0.5943777246428729,0.5748135850815674,-0.8306953237637098
-0.2120963444496677,0.5570798268440215,0.2269296286178964,0.8085773195918381,1.9988817626689386,0.6898296515076541,1.1331063312679415,0.3695316406896852,0.10174140880623025,-0.4476822540541626
-0.37399766877196156,0.32871418971055355,0.3673072763803858,1.0958438558596015,1.9988817626689386,0.6010315999543846,1.1331063312679415,0.7374615962494464,0.8113496732192361,-0.3710796401122532
1.7191551671091214,1.3765094659699941,0.03977474079452185,-0.19685555734533375,-0.2685099401098131,0.7786277030609235,0.7825059770800855,1.166713211069168,1.2844218494945734,0.2417412714230222
-0.8597016417388426,-0.2757830850545091,-0.03786583291478237,-0.053222289211452056,-0.4196693869617299,-1.5301216373240838,0.24157971633311057,1.6572864851488491,1.7338404169561432,0.4715491132487505
2.1239084779148554,2.652670379362904,-0.8623577460939774,1.3831103921273649,-0.4196693869617299,-0.2869489155783106,-0.3644580387630386,0.08336389747653795,0.7876960644054694,-0.3710796401122532
-0.31617576722828544,0.35558073525566686,-0.25142907914268214,0.8085773195918381,-0.11735049325789634,-0.37574696713158007,-0.23924362655309053,0.32865053451637855,0.8113496732192361,0.39494649930684106
-0.2814826263020794,0.3421474624831102,1.142518896397745,0.09041097892242964,1.696562868965105,0.334637445294576,1.1331063312679415,-0.1414821864766493,-0.371330767469107,0.2417412714230222
0.7361828408666243,0.5839463723891347,1.0329356909139238,-0.48412209361309716,-0.2685099401098131,0.6898296515076541,1.05797768394197,1.6164053789755426,1.710186808142377,-1.4435162352989852
0.55115275592686,0.395880553573338,0.2925601402006209,-0.19685555734533375,0.6384467410016875,1.3114160123805407,0.44192277586902684,0.6556993839028331,0.33827749694389886,0.39494649930684106
-0.9175235432825193,0.18094818921242675,0.2811012090320486,0.37767751519019305,1.2430845284093548,1.40021406393381,0.8376003184524624,-0.48897158894975723,-0.13479467933143835,0.6247543411325693
1.3722237578470637,1.7526411036015888,0.8166167898959865,-0.6277553617469789,-0.7219882806655635,-0.8197372248979277,-0.7250755459276885,-0.05971997413003566,-0.371330767469107,-0.21787441222843434
0.608974657470536,1.4571091026053364,2.083322405506436,0.09041097892242964,0.1849684004459372,0.7786277030609235,0.5521114586137841,0.6148182777295266,0.33827749694389886,-1.2137083934732569
0.55115275592686,0.7451456456598182,1.69599216097676,0.23404424705631133,-0.11735049325789634,-0.02055476091850203,1.5788696387353571,1.8616920160153831,0.8113496732192361,-2.3627476026018983
1.4184812790820047,2.2093723778685246,1.1033885983792138,0.37767751519019305,0.9407656347055211,0.9562238061674626,0.47197423479941547,0.9827482332892871,1.2844218494945734,-0.06466918434461551
0.7130540802491533,0.3152809169379957,0.6852409477809527,0.9522105877257198,-1.1754666212213138,-0.7309391733446582,-0.5447667923453636,1.4324404011956624,1.0478857613569046,-0.9072979377056192
0.9443416864238587,1.6586081941936899,0.6626445785026459,0.09041097892242964,0.4872872941497708,-0.02055476091850203,0.9778404601276048,2.147859759228531,1.2844218494945734,-2.2095423747180796
0.42394457253077167,1.2556100110169819,0.5369407924971058,-0.053222289211452056,0.1849684004459372,2.2881945794665053,2.450361947716593,1.473321507368969,0.5748135850815674,-1.3669136213570758
0.18109258604733114,0.6914125545695904,0.1813694694226111,-0.48412209361309716,2.150041209520855,0.8674257546141931,1.3735180027110439,1.2484754234157813,1.7574940257699105,0.6247543411325693
0.13483506481239005,0.03318218871429995,-0.3813352387030294,0.09041097892242964,-0.8731477275174803,-0.4645450186848496,-0.3444237328094474,1.187153764155821,1.7574940257699105,0.39494649930684106
-0.13114568228852103,0.4899134629812358,-0.7972554016793435,-0.19685555734533375,0.9407656347055211,0.6010315999543846,0.8175660124988746,0.9214265740293275,0.33827749694389886,-0.3710796401122532
0.8402622636452416,0.1943814619849834,1.250379817637793,-1.0586551661486239,1.2430845284093548,2.2881945794665053,2.3501904179486406,0.9623076802026341,0.5275063674540339,-0.8306953237637098
-0.5127702324767849,0.8391785550677172,-0.43789505326854733,-0.6277553617469789,0.7896061878536044,1.0450218577207322,1.3234322378270604,1.595964825888889,1.0478857613569046,-1.9797345328923512
1.927314012666356,0.6914125545695904,0.9947469082819885,-1.489554970550269,0.683492256163559,0.032368877807246926,0.44192277586902684,1.2280348703291284,1.4736507200047084,0.2417412714230222
-0.7324934583427548,-1.1355125424981536,-0.7441401556013723,0.5213107833240748,-1.024307174369397,-1.086131379557736,-0.3444237328094474,1.268915976502435,1.520957937632242,0.6247543411325693
-0.7556222189602254,0.8526118278402738,-0.8736788945230478,0.09041097892242964,2.603519550076606,1.0450218577207322,1.7541698158292816,2.3113841839217577,2.6563311606930515,-1.6733240771247135
1.892620871740151,3.136268199174954,-0.302799077186963,0.37767751519019305,2.150041209520855,0.2458393937413065,1.7541698158292816,2.495349161701639,2.4671022901829165,-1.6733240771247135
1.048421109202476,0.933211464475615,0.38526496009546296,0.9522105877257198,-0.2685099401098131,-0.19815086402504106,-0.023874837551979954,2.147859759228531,2.2069125932314804,-1.749926691066623
0.16952820573859612,0.060048734259414455,0.69559761703351,0.5213107833240748,-0.4196693869617299,0.157041342188037,0.44192277586902684,1.2484754234157813,1.7574940257699105,1.8503961642031201
-2.235862898478339,-0.03398417514848452,-0.12779203422967006,0.6649440514579564,0.9407656347055211,1.0450218577207322,0.7825059770800855,0.5534966184695662,1.0478857613569046,1.3907804805516635
1.1525005319810933,-0.2086167211917246,-0.0916929564801799,2.6758098053323,2.3012006563727723,0.6010315999543846,1.3735180027110439,0.5739371715562192,0.5748135850815674,0.7013569550744787
-0.8828304023563132,0.14064837089475557,-0.8723010671280291,1.5267436602612465,2.150041209520855,2.2881945794665053,2.991288208463568,1.5550837197155822,2.2305662020452477,0.16513865748111278
-0.061759400436109384,-0.101150539011269,-0.5223329087932772,0.23404424705631133,-0.11735049325789634,-0.5533430702381191,-0.10902063785474196,0.5126155122962596,0.10174140880623025,0.16513865748111278
-0.7324934583427548,-0.007117629603370017,-0.5755629738208333,0.9522105877257198,2.150041209520855,2.2881945794665053,2.991288208463568,0.778342702422753,0.5748135850815674,-0.9072979377056192
0.05388440265124337,-0.1548836301014968,-0.32844963052422793,0.37767751519019305,-2.6870610897404816,0.334637445294576,0.5771543410557723,0.3082099814297256,-0.371330767469107,-0.5242848679960721
-0.8018797401951665,-0.16831690287405346,-1.1694525086537306,0.23404424705631133,0.6384467410016875,-0.10935281247177155,0.5771543410557723,-0.4685310358631036,-0.13479467933143835,0.16513865748111278
1.2450155744509754,-0.07428399346615568,-0.27498992759750207,0.5213107833240748,2.150041209520855,0.6898296515076541,1.1331063312679415,-0.10060108030334267,-0.6078668556067756,-0.29447702617034377
0.55115275592686,-0.1817501756466113,-0.798816939393698,1.2394771239934832,2.3012006563727723,0.334637445294576,1.1331063312679415,0.4512938530362992,0.10174140880623025,-1.2903110074151662
0.7477472211753594,-0.14145035732894015,-0.7595947862154988,0.5213107833240748,0.9407656347055211,0.6898296515076541,0.5771543410557723,0.6965804900761398,0.5748135850815674,-1.6733240771247135
-0.790315359886431,3.042235289767055,-0.34052858402055863,1.2394771239934832,-0.11735049325789634,1.2226179608272711,0.5771543410557723,0.9214265740293275,0.5511599762678007,-2.2095423747180796
1.9157496323576209,0.6779792817970337,-0.393483083569111,0.37767751519019305,-1.6289449617770642,-0.7309391733446582,-0.5798268277641492,-0.6933771198162912,-0.13479467933143835,1.6971909363193012
2.493968647794384,2.518337651637335,0.20160056833946913,-0.053222289211452056,-2.2335827491847313,-1.4413235857708142,-0.48466387448458625,-0.48897158894975723,0.3146238881301321,-0.7540927098218003
2.6789987327341485,1.3765094659699941,-0.3668910148452499,0.8085773195918381,-0.11735049325789634,-0.2869489155783106,-0.13907209678513063,1.371118741935702,1.9940301139075791,-1.2137083934732569
2.2279879006934737,1.2556100110169819,-0.3982825156617595,0.23404424705631133,0.1849684004459372,-0.2869489155783106,-0.23924362655309053,1.1462726579825144,1.4736507200047084,-0.6008874819379815
0.08857754357744893,1.0003778283384006,-0.41371418248596903,1.0958438558596015,-0.5708288338136467,-1.086131379557736,-0.509706756926578,0.5534966184695662,1.2844218494945734,1.3907804805516635
2.6789987327341485,3.1631347447200673,1.218368294493525,2.6758098053323,-0.8731477275174803,0.2458393937413065,0.44192277586902684,-0.3254471642565299,-0.6078668556067756,0.7013569550744787
2.6789987327341485,2.585504015500119,0.8317499274512754,2.6758098053323,-0.5708288338136467,1.40021406393381,2.0797272875751496,-1.0817476284627054,-0.6078668556067756,0.7013569550744787
1.3606593775383287,2.007873286280171,0.8583879237549704,2.6758098053323,-0.2685099401098131,-0.5533430702381191,-1.0305987117199615,-1.061307075376052,-1.3174751200197814,0.5481517271906599
1.129371771363623,1.430242557060222,0.9710482770876668,2.6758098053323,1.091925081557438,1.0450218577207322,0.07629669221597994,-0.9591043099427851,-1.3174751200197814,0.39494649930684106
0.6899253196316832,0.2749810986203257,0.32659247685758297,1.0958438558596015,-0.8731477275174803,-0.9085352764511971,-0.6599640515785142,-0.6524960136429842,0.0071269735511627266,1.8503961642031201
1.048421109202476,0.5436465540714636,1.0699073926802591,0.9522105877257198,-1.6289449617770642,1.3114160123805407,0.021202350843603068,-0.6933771198162912,-0.8444029437444441,1.314177866609754
1.8116702095790036,0.8660451006128305,-1.2893694196001921,0.6649440514579564,-0.8731477275174803,0.032368877807246926,0.3116997871706818,-0.8569015445095182,-1.1518998583234132,1.0077674108421164
-0.1542744429059916,0.8391785550677172,1.0467139648641108,0.8085773195918381,-0.2685099401098131,0.42343549684784554,0.021202350843603068,-0.8569015445095182,-1.1045926406958795,0.931164796900207
0.2157857269735372,0.9063449189305016,1.979801640560697,1.5267436602612465,-0.11735049325789634,-0.10935281247177155,0.021202350843603068,-0.8364609914228648,-0.6551740732343093,1.6971909363193012
0.33142953006088943,-0.06085072069359783,1.0181699739973067,1.0958438558596015,-0.5708288338136467,0.157041342188037,0.021202350843603068,-1.0204259692027455,-1.3411287288335483,1.8503961642031201
0.12327068450365501,-0.3698159944624081,1.1242167558339131,1.5267436602612465,-0.11735049325789634,0.06824329063476749,0.44192277586902684,-0.3867688235164903,-0.39498437628287375,0.931164796900207
-0.9290879235912542,0.301847644165439,0.7847660132811374,0.6649440514579564,-0.11735049325789634,1.1338199092740016,0.44192277586902684,-0.28456605808322327,-0.13479467933143835,0.7779595690163882
1.0831142501286821,0.4630469174361225,-0.01683100135083009,0.9522105877257198,-0.7219882806655635,0.6010315999543846,0.5170514231949985,-0.1414821864766493,0.33827749694389886,1.314177866609754
-0.9637810645174598,-1.1220792697255968,0.37415048577564536,1.2394771239934832,-0.5708288338136467,-0.10935281247177155,0.5521114586137841,0.24688832216976528,0.976924934915604,0.08853604353920334
2.2048591400760027,0.6376794634793626,0.35293194389235727,1.2394771239934832,-0.11735049325789634,0.7786277030609235,0.5170514231949985,-0.2641255049965696,-0.371330767469107,0.8545621829582976
2.783078155512766,0.019748915941743293,2.0730116638337126,1.5267436602612465,1.3942439752612714,1.3114160123805407,1.1331063312679415,-0.2436849519099163,0.5038527586402667,0.16513865748111278
1.4069168987732688,2.7332700159982464,0.036123498197722266,-0.021335703685730133,-0.7219882806655635,-0.6421411217913886,-0.4095352271586181,-1.061307075376052,-0.6078668556067756,1.0843700247840258
0.2736076285172133,1.7526411036015888,1.4792599117403173,1.3831103921273649,0.03380895359402043,0.9562238061674626,-0.2943379679254674,-1.1226287346360124,-0.6551740732343093,0.31834388536493163
1.5456894624780921,0.4764801902086791,0.4982008789071631,0.37767751519019305,-0.7219882806655635,-0.19815086402504106,-1.0756759001155412,-1.061307075376052,-1.0809390318821128,0.6247543411325693
0.35455829067836053,0.8794783733853871,0.10175400978044674,0.8085773195918381,-0.8731477275174803,-0.02055476091850203,0.12137388061156297,-0.6524960136429842,-0.4422915939104075,0.931164796900207
1.45317442000821,0.9063449189305016,-2.141463808259595,0.6649440514579564,-1.024307174369397,-0.5533430702381191,-0.7851784637884623,-1.102188181549359,-0.8917101613719779,0.931164796900207
0.3892514316045656,0.6242461907068059,0.14878385153041865,1.5267436602612465,-0.7219882806655635,0.6898296515076541,-0.2943379679254674,-1.3883559247625066,-1.6486256434125175,0.8545621829582976
1.973571533901297,1.1347105560639696,0.014055296087505956,1.2394771239934832,-0.2685099401098131,0.7786277030609235,0.14641676305355117,-1.0408665222893987,-0.6078668556067756,1.6205883223773918
2.332067323472091,0.7720121912049315,1.0047361568958741,0.09041097892242964,0.683492256163559,0.032368877807246926,-0.2943379679254674,-1.0408665222893987,-0.8444029437444441,1.3907804805516635
1.0021635879675348,1.9810067407350567,1.7308511940707334,1.5267436602612465,-0.8731477275174803,-0.7309391733446582,-1.0756759001155412,-0.6524960136429842,-0.8917101613719779,1.1609726387259354
0.45863771345697774,1.6586081941936899,1.0615026455706449,1.5267436602612465,-0.8731477275174803,0.157041342188037,-0.2943379679254674,-1.3883559247625066,-1.7905472962951186,1.5439857084354824
2.1701659991497966,0.7720121912049315,1.5304232356753453,0.8085773195918381,-0.11735049325789634,0.7786277030609235,0.12137388061156297,-0.7138176729029445,-0.371330767469107,0.8545621829582976
1.973571533901297,2.1690725595508535,-0.8161086732011827,0.09041097892242964,-0.11735049325789634,0.6898296515076541,0.07629669221597994,-0.7138176729029445,-0.7024812908618431,0.8545621829582976
0.9790348273500649,-0.06085072069359783,0.20766300887755146,2.5321765371984184,-0.8731477275174803,-0.7309391733446582,-1.05564159416195,-0.8569015445095182,-0.8444029437444441,1.3907804805516635
0.4008158119133016,1.4571091026053364,0.8504194886537789,1.5267436602612465,-1.780104408628981,-0.19815086402504106,-1.0756759001155412,-0.7955798852495581,-1.0809390318821128,0.7779595690163882
-0.0039374988924332655,0.8929116461579449,-0.05423901512558802,1.0958438558596015,-0.11735049325789634,0.7786277030609235,0.20151110442592804,-0.7955798852495581,-0.371330767469107,0.7779595690163882
-1.010038585752401,0.2884143713928824,0.6622082664942234,1.5267436602612465,-1.4777855149251473,-0.02055476091850203,-0.2943379679254674,-1.2043909469826262,-1.6722792522262844,1.5439857084354824
0.5280239953093889,-0.19518344841916796,1.4190029269981659,0.8085773195918381,0.336127847297854,0.42343549684784554,-0.2943379679254674,-1.061307075376052,-0.8444029437444441,0.6247543411325693
-0.36243328846322603,-0.39668254000752196,0.5235299391855903,1.5267436602612465,-0.8731477275174803,0.06824329063476749,-0.27430366197187617,-0.9795448630294384,-0.9390173789995118,0.7779595690163882
1.1756292925985643,-0.020550902375927865,-1.8315674633299708,0.8085773195918381,-0.7219882806655635,1.0450218577207322,-0.008849108086785615,-1.0817476284627054,-0.8444029437444441,1.467383094493573
0.6667965590142122,-0.2086167211917246,-0.6571303556059408,1.2394771239934832,-0.11735049325789634,1.0450218577207322,-2.427991551982982,-1.2248315000692793,-0.6078668556067756,0.931164796900207
0.6321034180880061,0.8660451006128305,0.22477103236570042,1.0958438558596015,-1.1754666212213138,0.6898296515076541,0.12137388061156297,-0.9182232037694784,-0.4422915939104075,0.7779595690163882
0.9443416864238587,1.295909829334653,0.7034282693951996,1.81401019652901,-1.024307174369397,0.42343549684784554,-0.21920932059949927,-1.2861531593292395,-1.0809390318821128,0.931164796900207
2.6789987327341485,-0.06085072069359783,0.753190802145292,0.6649440514579564,-0.4196693869617299,-0.19815086402504106,-0.9003757230216166,-1.3883559247625066,-1.3411287288335483,-1.2137083934732569
1.534125082169357,2.276538741731309,0.921653164976246,1.3831103921273649,-1.1754666212213138,-0.10935281247177155,0.20151110442592804,-0.9182232037694784,-0.371330767469107,1.0843700247840258
0.5974102771618011,2.289972014503867,-1.829362939497941,-0.34048882547921544,-2.0824233023328147,0.157041342188037,0.4068627404502412,-0.5298526951230639,-0.13479467933143835,0.7779595690163882
1.106243010746152,0.7317123728872615,0.8754270558733684,-1.3459217024163874,-0.8731477275174803,0.6010315999543846,-0.2943379679254674,-1.2043909469826262,-1.55401120815745,0.7013569550744787
-0.2814826263020794,0.7048458273421471,1.5284024221626513,1.2394771239934832,-0.8731477275174803,0.6898296515076541,0.20151110442592804,-1.061307075376052,-0.6078668556067756,0.6247543411325693
